SortOrder,DisplayTitle,DisplayDescription,FileName,Enabled
110,Current Unofficial Overall Champions (Family),These rankings compare age-adjusted performances across overall events using official and unofficial results from family members over the last 12 months.,overall-current-all-family.csv,TRUE
111,All Time Unofficial Overall Champions (Family),These rankings compare age-adjusted performances across overall events using official and unofficial results from family members over all-time.,overall-alltime-all-family.csv,TRUE
160,Current Unofficial 5km Champions (Family),These rankings compare age-adjusted performances across 5km events using official and unofficial results from family members over the last 12 months.,5km-current-all-family.csv,TRUE
161,All Time Unofficial 5km Champions (Family),These rankings compare age-adjusted performances across 5km events using official and unofficial results from family members over all-time.,5km-alltime-all-family.csv,TRUE
150,Current Unofficial 10km Champions (Family),These rankings compare age-adjusted performances across 10km events using official and unofficial results from family members over the last 12 months.,10km-current-all-family.csv,TRUE
151,All Time Unofficial 10km Champions (Family),These rankings compare age-adjusted performances across 10km events using official and unofficial results from family members over all-time.,10km-alltime-all-family.csv,TRUE
130,Current Unofficial Half Marathon Champions (Family),These rankings compare age-adjusted performances across half marathon events using official and unofficial results from family members over the last 12 months.,halfmarathon-current-all-family.csv,TRUE
131,All Time Unofficial Half Marathon Champions (Family),These rankings compare age-adjusted performances across half marathon events using official and unofficial results from family members over all-time.,halfmarathon-alltime-all-family.csv,TRUE
120,Current Unofficial Marathon Champions (Family),These rankings compare age-adjusted performances across marathon events using official and unofficial results from family members over the last 12 months.,marathon-current-all-family.csv,TRUE
121,All Time Unofficial Marathon Champions (Family),These rankings compare age-adjusted performances across marathon events using official and unofficial results from family members over all-time.,marathon-alltime-all-family.csv,TRUE
10,Current Official Overall Champions (Family),These rankings compare age-adjusted performances across overall events using official race results from family members over the last 12 months.,overall-current-official-family.csv,TRUE
11,All Time Official Overall Champions (Family),These rankings compare age-adjusted performances across overall events using official race results from family members over all-time.,overall-alltime-official-family.csv,TRUE
60,Current Official 5km Champions (Family),These rankings compare age-adjusted performances across 5km events using official race results from family members over the last 12 months.,5km-current-official-family.csv,TRUE
61,All Time Official 5km Champions (Family),These rankings compare age-adjusted performances across 5km events using official race results from family members over all-time.,5km-alltime-official-family.csv,TRUE
50,Current Official 10km Champions (Family),These rankings compare age-adjusted performances across 10km events using official race results from family members over the last 12 months.,10km-current-official-family.csv,TRUE
51,All Time Official 10km Champions (Family),These rankings compare age-adjusted performances across 10km events using official race results from family members over all-time.,10km-alltime-official-family.csv,TRUE
30,Current Official Half Marathon Champions (Family),These rankings compare age-adjusted performances across half marathon events using official race results from family members over the last 12 months.,halfmarathon-current-official-family.csv,TRUE
31,All Time Official Half Marathon Champions (Family),These rankings compare age-adjusted performances across half marathon events using official race results from family members over all-time.,halfmarathon-alltime-official-family.csv,TRUE
20,Current Official Marathon Champions (Family),These rankings compare age-adjusted performances across marathon events using official race results from family members over the last 12 months.,marathon-current-official-family.csv,TRUE
21,All Time Official Marathon Champions (Family),These rankings compare age-adjusted performances across marathon events using official race results from family members over all-time.,marathon-alltime-official-family.csv,TRUE
