ExportBundleID,ExportedAtUTC,SchemaVersion,Scope,RelativePath,DataRowCount
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,shared,data/athlete_results.csv,131
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/10km-alltime-all-everyone.csv,9
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/10km-alltime-official-everyone.csv,4
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/10km-current-all-everyone.csv,6
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/10km-current-official-everyone.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/10mile-alltime-all-everyone.csv,2
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/10mile-alltime-official-everyone.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/10mile-current-all-everyone.csv,2
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/10mile-current-official-everyone.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/5km-alltime-all-everyone.csv,15
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/5km-alltime-official-everyone.csv,11
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/5km-current-all-everyone.csv,9
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/5km-current-official-everyone.csv,7
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/age_grade_standards.csv,540
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/crown_history.csv,11
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/crown_standards.csv,216
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/halfmarathon-alltime-all-everyone.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/halfmarathon-alltime-official-everyone.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/halfmarathon-current-all-everyone.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/halfmarathon-current-official-everyone.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/halloffame.csv,12
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/marathon-alltime-all-everyone.csv,3
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/marathon-alltime-official-everyone.csv,2
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/marathon-current-all-everyone.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/marathon-current-official-everyone.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/official_medals.csv,26
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/overall-alltime-all-everyone.csv,18
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/overall-alltime-official-everyone.csv,17
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/overall-current-all-everyone.csv,13
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/overall-current-official-everyone.csv,12
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/siteinfo.csv,4
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,everyone,data/everyone/webtables.csv,24
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/10km-alltime-all-family.csv,8
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/10km-alltime-official-family.csv,4
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/10km-current-all-family.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/10km-current-official-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/10mile-alltime-all-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/10mile-alltime-official-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/10mile-current-all-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/10mile-current-official-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/5km-alltime-all-family.csv,11
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/5km-alltime-official-family.csv,8
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/5km-current-all-family.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/5km-current-official-family.csv,4
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/age_grade_standards.csv,360
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/crown_history.csv,8
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/crown_standards.csv,144
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/halfmarathon-alltime-all-family.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/halfmarathon-alltime-official-family.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/halfmarathon-current-all-family.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/halfmarathon-current-official-family.csv,5
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/halloffame.csv,12
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/marathon-alltime-all-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/marathon-alltime-official-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/marathon-current-all-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/marathon-current-official-family.csv,1
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/official_medals.csv,22
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/overall-alltime-all-family.csv,12
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/overall-alltime-official-family.csv,12
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/overall-current-all-family.csv,9
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/overall-current-official-family.csv,9
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/siteinfo.csv,4
20260710T232312092Z-1391E180,2026-07-10T23:23:12.092Z,1.0,family,data/family/webtables.csv,24
